Date,Open,High,Low,Close,Adj Close,Volume
2020-11-17,481.85321044921875,485.8285827636719,472.38104248046875,475.6202392578125,464.8521423339844,19050384
2020-11-18,475.0312805175781,476.06195068359375,462.4180908203125,469.58355712890625,458.9521179199219,10504589
2020-11-19,467.227783203125,472.5773620605469,458.3936462402344,459.91510009765625,449.5025634765625,11541941
2020-11-20,461.82916259765625,476.9944152832031,456.7740783691406,474.785888671875,464.03668212890625,12090462
2020-11-23,477.7796936035156,477.7796936035156,466.3443908691406,468.45477294921875,457.848876953125,10193531
2020-11-24,469.58355712890625,472.38104248046875,462.5162658691406,465.5100402832031,454.9708557128906,9346208
2020-11-25,467.7185974121094,469.0927734375,450.1975402832031,455.5470886230469,445.2334289550781,14497115
2020-11-26,460.06231689453125,460.99481201171875,451.6208190917969,459.7678527832031,449.358642578125,11535113
2020-11-27,459.6697082519531,463.9395446777344,453.4858093261719,454.7127685546875,444.4179992675781,18491882
2020-12-01,459.12982177734375,473.6080017089844,452.0134582519531,470.6142272949219,459.95947265625,18534936
2020-12-02,472.1356506347656,478.9084777832031,465.313720703125,475.9637756347656,465.1878967285156,20948620
2020-12-03,478.12322998046875,480.1354675292969,465.2646484375,471.0559387207031,460.39117431640625,20094168
2020-12-04,477.8778381347656,488.62603759765625,474.4914245605469,484.65069580078125,473.6781311035156,31622330
2020-12-07,488.8223571777344,501.0920104980469,485.4850158691406,499.570556640625,488.2602233886719,22541162
2020-12-08,504.5274963378906,506.73602294921875,490.44195556640625,494.31915283203125,483.127685546875,19661141
2020-12-09,495.59521484375,497.558349609375,489.902099609375,493.779296875,482.60009765625,11826802
2020-12-10,492.2578430175781,499.3742370605469,484.9942321777344,495.8406066894531,484.6147155761719,13441906
2020-12-11,499.12884521484375,499.12884521484375,488.13525390625,495.1044006347656,483.8951721191406,14019094
2020-12-14,497.656494140625,502.5643615722656,491.914306640625,493.779296875,482.60009765625,14147649
2020-12-15,496.5276794433594,497.4601745605469,488.9205322265625,494.9081115722656,483.70330810546875,13320211
2020-12-16,494.9081115722656,509.2390441894531,492.8468017578125,506.68695068359375,495.21551513671875,17707777
2020-12-17,507.4721984863281,512.870849609375,502.5643615722656,505.60723876953125,494.1602478027344,20023766
2020-12-18,504.4293518066406,505.4109191894531,495.742431640625,501.2392272949219,489.8910827636719,11000487
2020-12-21,498.14727783203125,501.7790832519531,471.30133056640625,481.85321044921875,470.9440002441406,15539470
2020-12-22,484.8960876464844,495.693359375,476.601806640625,491.0799865722656,479.96185302734375,21632475
2020-12-23,491.0799865722656,500.11041259765625,489.2149963378906,497.8528137207031,486.58135986328125,13326963
2020-12-24,510.41693115234375,513.3616333007812,501.04290771484375,507.7666931152344,496.2707824707031,21241048
2020-12-28,510.51507568359375,517.2879028320312,507.07958984375,511.9874267578125,500.3959655761719,13124256
2020-12-29,513.3616333007812,515.2756958007812,505.60723876953125,510.6623229980469,499.1008605957031,11457626
2020-12-30,513.7542724609375,513.7542724609375,503.84039306640625,506.63787841796875,495.1675720214844,10691466
2020-12-31,507.57037353515625,508.8954772949219,496.9693908691406,500.3067321777344,488.979736328125,15816475
2021-01-01,502.80975341796875,506.8832702636719,498.8343811035156,505.65631103515625,494.20819091796875,10377082
2021-01-04,507.4721984863281,510.90771484375,502.1717224121094,507.57037353515625,496.0788879394531,13489114
2021-01-05,504.5274963378906,507.3740539550781,501.6809387207031,504.5274963378906,493.10491943359375,10689423
2021-01-06,505.5090637207031,521.9503784179688,503.6440734863281,515.6192626953125,503.9455871582031,30837593
2021-01-07,522.19580078125,544.2320556640625,517.3860473632812,535.2015991210938,523.0845947265625,39444841
2021-01-08,539.1769409179688,539.61865234375,527.3980712890625,530.2937622070312,518.2879028320312,14538362
2021-01-11,531.5206909179688,544.1339111328125,531.5206909179688,537.0665893554688,524.9073486328125,19892197
2021-01-12,538.8825073242188,558.513916015625,534.9561767578125,555.3237915039062,542.7511596679688,25857074
2021-01-13,577.1637573242188,590.6112670898438,556.55078125,567.5934448242188,554.7430419921875,85239439
2021-01-14,571.96142578125,574.022705078125,559.5445556640625,569.85107421875,556.9495849609375,16974338
2021-01-15,598.3165893554688,599.3963623046875,582.8568725585938,591.5437622070312,578.151123046875,57451072
2021-01-18,591.5437622070312,591.8873291015625,573.2374877929688,576.1331176757812,563.08935546875,21359539
2021-01-19,580.2066040039062,586.4395751953125,575.69140625,581.384521484375,568.2219848632812,11034273
2021-01-20,581.384521484375,591.3965454101562,578.1453247070312,585.16357421875,571.9153442382812,13333007
2021-01-21,589.18798828125,592.91796875,563.8143920898438,570.6362915039062,557.717041015625,17380638
2021-01-22,573.1392822265625,574.7589111328125,562.1947631835938,566.21923828125,553.3999633789062,12662954
2021-01-25,568.32958984375,577.0165405273438,559.0537719726562,570.04736328125,557.1414184570312,12503932
2021-01-27,569.3111572265625,571.0289306640625,551.9864501953125,560.2807006835938,547.5958862304688,15567653
2021-01-28,556.0599975585938,565.2376708984375,552.3790893554688,560.37890625,547.6918334960938,15201598
2021-01-29,567.8388061523438,567.8388061523438,540.4530029296875,543.397705078125,531.0950927734375,25521965
2021-02-01,548.6981811523438,570.3909301757812,539.0787963867188,568.4768676757812,555.6064453125,14212955
2021-02-02,574.120849609375,594.4884643554688,568.5750122070312,588.3045654296875,574.9852905273438,21711996
2021-02-03,598.1693725585938,611.0279541015625,588.4027099609375,597.6295166015625,584.0990600585938,30641248
2021-02-04,603.5679931640625,611.5187377929688,584.6727905273438,589.5315551757812,576.1845092773438,51976676
2021-02-05,592.6725463867188,594.73388671875,565.6303100585938,570.3909301757812,557.4772338867188,35465208
2021-02-08,578.1453247070312,592.5253295898438,573.924560546875,586.2923583984375,573.0186767578125,21646080
2021-02-09,587.8628540039062,596.5498046875,584.0347290039062,587.9119262695312,574.6015014648438,20927436
2021-02-10,593.8013916015625,596.5498046875,569.5565795898438,579.3231811523438,566.207275390625,31642664
2021-02-11,581.0900268554688,592.4271850585938,578.1453247070312,587.07763671875,573.7861328125,19253595
2021-02-12,586.8322143554688,586.8322143554688,573.826416015625,575.4459838867188,562.4177856445312,15905053
2021-02-15,581.1881713867188,591.8873291015625,579.1268920898438,582.7587280273438,569.5650024414062,17972742
2021-02-16,584.0347290039062,590.5131225585938,582.0715942382812,583.0040893554688,569.8048095703125,15064854
2021-02-17,585.9487915039062,587.7647094726562,579.1759643554688,582.9059448242188,569.7088623046875,16436661
2021-02-18,585.9978637695312,586.9794311523438,574.4153442382812,578.1943969726562,565.10400390625,22193564
2021-02-19,579.1268920898438,585.0162963867188,564.8941040039062,570.6362915039062,557.717041015625,19465126
2021-02-22,571.2743530273438,574.120849609375,557.5323486328125,559.7899169921875,547.1162109375,20227667
2021-02-23,564.4033203125,566.366455078125,553.6060180664062,555.1275024414062,542.559326171875,23764401
2021-02-24,557.6304931640625,563.5198974609375,554.783935546875,562.39111328125,549.6585693359375,8888950
2021-02-25,569.2130126953125,573.67919921875,566.41552734375,568.4768676757812,555.6064453125,16230241
2021-02-26,563.9125366210938,575.1515502929688,541.581787109375,546.0479736328125,533.6853637695312,198547005
2021-03-01,547.7166137695312,548.7963256835938,511.39849853515625,522.39208984375,510.5650634765625,55091122
2021-03-02,530.5391235351562,533.974609375,519.1038208007812,531.2262573242188,519.1992797851562,30622757
2021-03-03,538.6370849609375,540.6002197265625,530.04833984375,536.2322387695312,524.0918579101562,24669015
2021-03-04,530.04833984375,535.937744140625,528.085205078125,529.6557006835938,517.6642456054688,17678275
2021-03-05,525.1405029296875,528.5759887695312,514.73583984375,522.9810180664062,511.1407165527344,16658703
2021-03-08,521.2142333984375,525.5822143554688,515.0794067382812,516.0119018554688,504.329345703125,15293359
2021-03-09,520.330810546875,522.19580078125,504.82196044921875,512.1346435546875,500.53985595703125,20181762
2021-03-10,510.6132507324219,520.723388671875,506.8341979980469,516.1591186523438,504.4731750488281,19013738
2021-03-12,520.7725219726562,522.9319458007812,511.9383544921875,514.5394897460938,502.8902282714844,11624491
2021-03-15,518.0731811523438,518.0731811523438,506.8832702636719,513.2144165039062,501.5951843261719,10875944
2021-03-16,514.3432006835938,523.9135131835938,514.3432006835938,519.5455322265625,507.7829895019531,13252045
2021-03-17,519.0547485351562,521.2142333984375,509.43536376953125,513.2634887695312,501.6431579589844,8482758
2021-03-18,520.0853881835938,522.39208984375,505.8526306152344,517.4842529296875,505.76837158203125,12465338
2021-03-19,518.2694702148438,524.8950805664062,515.8155517578125,520.1835327148438,508.4065246582031,49597558
2021-03-22,523.2264404296875,524.158935546875,513.3616333007812,518.2694702148438,506.5357971191406,13581706
2021-03-23,519.9381713867188,522.637451171875,512.5272827148438,519.4964599609375,507.7349853515625,15239339
2021-03-24,518.2694702148438,523.6190795898438,511.8892822265625,513.9996337890625,502.3626403808594,10801499
2021-03-25,513.7542724609375,513.9996337890625,490.3437805175781,498.3926696777344,487.1090087890625,17572322
2021-03-26,502.6625061035156,515.2266235351562,501.1901550292969,512.870849609375,501.2593688964844,11148490
2021-03-30,518.0731811523438,518.1713256835938,506.73602294921875,511.8892822265625,500.3000183105469,10691124
2021-03-31,512.7236328125,516.2081909179688,506.73602294921875,507.7666931152344,496.2707824707031,7712521
2021-04-01,510.3678283691406,514.2450561523438,505.0673522949219,511.2021789550781,499.6285095214844,7111516
2021-04-05,511.2021789550781,519.2510375976562,505.1164245605469,518.514892578125,506.77569580078125,9376649
2021-04-06,518.76025390625,527.93798828125,514.883056640625,522.39208984375,510.5650634765625,13115141
2021-04-07,527.1036376953125,536.8211669921875,525.3858642578125,531.6188354492188,519.5830078125,21391503
2021-04-08,536.7230224609375,538.4407958984375,530.5391235351562,532.9930419921875,520.926025390625,11367448
2021-04-09,529.5575561523438,539.61865234375,526.6128540039062,535.2015991210938,523.0845947265625,11641539
2021-04-12,527.6434936523438,528.9195556640625,508.944580078125,512.82177734375,501.21142578125,9869735
2021-04-13,516.698974609375,530.04833984375,513.4597778320312,526.269287109375,514.3544311523438,6657701
2021-04-15,530.04833984375,536.0850219726562,520.47802734375,529.4103393554688,517.4244384765625,9989813
2021-04-16,530.097412109375,534.1218872070312,528.085205078125,530.7845458984375,518.7675170898438,6273393
2021-04-19,522.441162109375,525.1405029296875,513.6070556640625,516.748046875,505.048828125,7368743
2021-04-20,519.2510375976562,527.1036376953125,516.2081909179688,520.428955078125,508.6463928222656,7369109
2021-04-22,520.2326049804688,523.5699462890625,516.3554077148438,521.0669555664062,509.2698974609375,6675147
2021-04-23,519.2510375976562,522.637451171875,509.53350830078125,512.968994140625,501.3553161621094,7123670
2021-04-26,513.1162719726562,518.76025390625,513.1162719726562,517.8277587890625,506.1040954589844,5929161
2021-04-27,517.7296142578125,528.6250610351562,516.5517578125,524.453369140625,512.5797119140625,9875033
2021-04-28,526.072998046875,537.9009399414062,525.7294311523438,534.2691040039062,522.1732177734375,12195400
2021-04-29,539.569580078125,539.8640747070312,529.1649169921875,530.8826904296875,518.8634643554688,8846896
2021-04-30,523.6681518554688,536.9193115234375,523.6681518554688,526.8582153320312,514.9300537109375,8331737
2021-05-03,520.2326049804688,552.1336669921875,519.3001098632812,548.5509643554688,536.1317138671875,14556346
2021-05-04,555.5200805664062,555.5200805664062,536.6248779296875,542.2689208984375,529.9918823242188,14196229
2021-05-05,546.6369018554688,554.5385131835938,543.7903442382812,549.6306762695312,537.1869506835938,12095639
2021-05-06,549.6306762695312,553.9986572265625,542.4161376953125,548.4528198242188,536.0357666015625,9169742
2021-05-07,550.857666015625,562.342041015625,546.6369018554688,558.0231323242188,545.389404296875,12894499
2021-05-10,561.4586181640625,566.366455078125,558.612060546875,561.9984741210938,549.2747802734375,8365615
2021-05-11,555.0784301757812,564.256103515625,553.6551513671875,557.9249877929688,545.29345703125,8033470
2021-05-12,557.5323486328125,558.6611328125,547.9129638671875,551.3975219726562,538.9138793945312,6815070
2021-05-14,553.6060180664062,558.857421875,545.9006958007812,550.0723876953125,537.6187133789062,7697716
2021-05-17,553.5569458007812,553.5569458007812,535.741455078125,539.5205078125,527.3056640625,13677009
2021-05-18,537.4100952148438,542.7106323242188,524.6987915039062,526.4656372070312,514.54638671875,34968901
2021-05-19,527.987060546875,530.5881958007812,516.502685546875,518.4658203125,506.7276916503906,19583966
2021-05-20,521.2142333984375,521.2142333984375,510.41693115234375,511.054931640625,499.48455810546875,14036583
2021-05-21,513.6070556640625,523.4718017578125,512.3800659179688,521.1651000976562,509.3658752441406,10492773
2021-05-24,521.2142333984375,523.1773681640625,516.3063354492188,517.0916137695312,505.38458251953125,6386039
2021-05-25,520.1344604492188,521.0178833007812,514.833984375,516.4044799804688,504.7130126953125,9412913
2021-05-26,519.2510375976562,521.0178833007812,515.3247680664062,516.0609741210938,504.3773193359375,6908901
2021-05-27,516.4044799804688,517.2879028320312,509.140869140625,510.2206115722656,498.66912841796875,22783169
2021-05-28,512.6254272460938,518.76025390625,510.8095397949219,513.9505615234375,502.31463623046875,10248988
2021-05-31,515.8155517578125,526.1220703125,515.4229125976562,525.0423583984375,513.1553344726562,12803471
2021-06-01,527.5453491210938,528.4778442382812,520.527099609375,523.0791625976562,511.2366027832031,8435896
2021-06-02,520.1344604492188,524.7478637695312,518.2694702148438,519.7418212890625,507.9748229980469,10567595
2021-06-03,520.2326049804688,523.5699462890625,518.76025390625,522.244873046875,510.42120361328125,6290021
2021-06-04,524.10986328125,525.9257202148438,521.4105224609375,522.8828735351562,511.04473876953125,4878809
